Polynomial Degree d,Interface Width,Offset Percentage,Total DoFs,Time (s),Iterations
1,0.1,0.0,17794,3.0790548200002377,24
1,0.1,0.1,17690,1.9860195940009362,16
1,0.1,0.2,17630,1.1471713780001664,15
1,0.1,0.30000000000000004,17643,1.807916650000152,15
1,0.1,0.4,17791,1.3656967580009223,14
1,0.1,0.5,17665,1.334062840000115,13
1,0.1,0.6000000000000001,17695,1.1239975440003036,14
1,0.1,0.7000000000000001,17683,0.9921497579998686,13
1,0.1,0.8,17729,0.8915461969991156,12
1,0.1,0.9,17636,0.3673537029999352,11
1,0.0533669923120631,0.0,16359,2.1716926889994284,23
1,0.0533669923120631,0.1,16365,2.9575820769996426,20
1,0.0533669923120631,0.2,16364,1.8509874620003757,20
1,0.0533669923120631,0.30000000000000004,16373,1.1739938909995544,20
1,0.0533669923120631,0.4,16304,1.5881293320007899,18
1,0.0533669923120631,0.5,16331,1.2716623780006557,16
1,0.0533669923120631,0.6000000000000001,16277,1.0959062910005741,15
1,0.0533669923120631,0.7000000000000001,16362,1.647058331000153,15
1,0.0533669923120631,0.8,16337,0.7642079299994293,13
1,0.0533669923120631,0.9,16287,0.7796433540006547,11
1,0.02848035868435802,0.0,16478,1.8116458769991368,16
1,0.02848035868435802,0.1,16425,2.69635358800042,18
1,0.02848035868435802,0.2,16451,1.7406507829991824,18
1,0.02848035868435802,0.30000000000000004,16426,1.4049290660004772,18
1,0.02848035868435802,0.4,16614,1.617187457,16
1,0.02848035868435802,0.5,16585,1.9178582829990773,14
1,0.02848035868435802,0.6000000000000001,16620,1.0191642249992583,14
1,0.02848035868435802,0.7000000000000001,16623,0.7415447840003253,13
1,0.02848035868435802,0.8,16432,0.5958385549993181,11
1,0.02848035868435802,0.9,16625,0.4593387180002537,9
1,0.01519911082952934,0.0,16805,2.1528210769993166,22
1,0.01519911082952934,0.1,16766,3.444801510999241,23
1,0.01519911082952934,0.2,16846,1.6876713410001685,23
1,0.01519911082952934,0.30000000000000004,16770,2.0740540910001073,23
1,0.01519911082952934,0.4,16906,1.5148185429998193,22
1,0.01519911082952934,0.5,16900,1.0663200099997994,19
1,0.01519911082952934,0.6000000000000001,16860,1.0085976560003473,18
1,0.01519911082952934,0.7000000000000001,16911,0.6340995949994976,17
1,0.01519911082952934,0.8,16845,0.45801830799973686,14
1,0.01519911082952934,0.9,16914,0.5765583499996865,12
1,0.008111308307896872,0.0,17011,2.460744459000125,26
1,0.008111308307896872,0.1,16919,4.666565946999981,32
1,0.008111308307896872,0.2,16984,2.365202641999531,31
1,0.008111308307896872,0.30000000000000004,17016,2.686561556000015,30
1,0.008111308307896872,0.4,16912,2.082324854000035,30
1,0.008111308307896872,0.5,16943,2.316734500000166,26
1,0.008111308307896872,0.6000000000000001,16965,1.5190753590004533,24
1,0.008111308307896872,0.7000000000000001,16934,1.3257594470005643,22
1,0.008111308307896872,0.8,16976,1.191615394001019,19
1,0.008111308307896872,0.9,16964,0.6122479219993693,15
1,0.004328761281083062,0.0,16982,4.4671053210004175,41
1,0.004328761281083062,0.1,16953,3.284778773000653,44
1,0.004328761281083062,0.2,16960,4.402493425999637,42
1,0.004328761281083062,0.30000000000000004,16971,2.5957901669999046,40
1,0.004328761281083062,0.4,16973,1.9954303940003228,36
1,0.004328761281083062,0.5,16937,1.716512316999797,34
1,0.004328761281083062,0.6000000000000001,16969,1.5722898369995164,32
1,0.004328761281083062,0.7000000000000001,16940,1.0081474239996169,29
1,0.004328761281083062,0.8,16906,0.8850456029995257,24
1,0.004328761281083062,0.9,17004,0.7669463230004112,19
1,0.0023101297000831605,0.0,16924,6.052733945000909,55
1,0.0023101297000831605,0.1,16975,4.76633918600055,58
1,0.0023101297000831605,0.2,16989,4.38322805900043,58
1,0.0023101297000831605,0.30000000000000004,16979,4.789017050999973,55
1,0.0023101297000831605,0.4,17058,3.253252780999901,52
1,0.0023101297000831605,0.5,17062,2.125959820999924,42
1,0.0023101297000831605,0.6000000000000001,17042,1.9408161780002047,43
1,0.0023101297000831605,0.7000000000000001,17064,1.7502403160005997,39
1,0.0023101297000831605,0.8,16965,0.8328733910002484,32
1,0.0023101297000831605,0.9,17090,0.7639873179987262,25
1,0.0012328467394420659,0.0,17050,5.741689934000533,70
1,0.0012328467394420659,0.1,17046,6.25817741299943,75
1,0.0012328467394420659,0.2,17047,6.387537266999061,74
1,0.0012328467394420659,0.30000000000000004,17018,6.232910307000566,74
1,0.0012328467394420659,0.4,17052,4.9193807370002105,70
1,0.0012328467394420659,0.5,17055,4.122776864999651,57
1,0.0012328467394420659,0.6000000000000001,17039,3.2609187380003277,60
1,0.0012328467394420659,0.7000000000000001,17065,1.954947775000619,53
1,0.0012328467394420659,0.8,17017,1.8519098850001683,44
1,0.0012328467394420659,0.9,17058,1.1349727580000035,33
1,0.0006579332246575682,0.0,16996,8.892029429999639,90
1,0.0006579332246575682,0.1,17038,8.79950754499987,99
1,0.0006579332246575682,0.2,17025,7.863351081000474,104
1,0.0006579332246575682,0.30000000000000004,17023,7.1345873970003595,100
1,0.0006579332246575682,0.4,17081,6.861848958999872,95
1,0.0006579332246575682,0.5,17068,4.32999234899853,72
1,0.0006579332246575682,0.6000000000000001,17042,4.048226548000457,78
1,0.0006579332246575682,0.7000000000000001,17063,2.848499192999043,70
1,0.0006579332246575682,0.8,17026,1.6172504740006843,59
1,0.0006579332246575682,0.9,17078,1.1643153429995436,40
1,0.0003511191734215135,0.0,17126,13.353010386999813,131
1,0.0003511191734215135,0.1,17136,12.663100709999526,139
1,0.0003511191734215135,0.2,17097,12.026239175999763,142
1,0.0003511191734215135,0.30000000000000004,17113,10.898326002999056,136
1,0.0003511191734215135,0.4,17092,9.601045944000361,128
1,0.0003511191734215135,0.5,17054,5.907924332999755,107
1,0.0003511191734215135,0.6000000000000001,17060,6.479120384999987,107
1,0.0003511191734215135,0.7000000000000001,17049,3.7706054330010375,98
1,0.0003511191734215135,0.8,17100,2.643458632999682,80
1,0.0003511191734215135,0.9,17061,1.6434722189997046,59
1,0.0001873817422860385,0.0,16991,17.617046098000174,180
1,0.0001873817422860385,0.1,16971,13.113535847999628,168
1,0.0001873817422860385,0.2,16987,11.688787873000365,168
1,0.0001873817422860385,0.30000000000000004,16981,11.249380352000117,163
